n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,n_assigned_DA,n_assigned_EE,n_assigned_EADA,sol_1_label,sol_2_label,sol_3_label,sol_4_label,sol_5_label,sol_6_label,1_avg_rank_result,1_avg_rank_heur,1_n_assigned,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,1_n_match_support,2_avg_rank_result,2_avg_rank_heur,2_n_assigned,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,2_n_match_support,3_avg_rank_result,3_avg_rank_heur,3_n_assigned,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,3_n_match_support,4_avg_rank_result,4_avg_rank_heur,4_n_assigned,4_bool_CG,4_time,4_time_lim_exceeded,4_optimal,4_n_iter,4_n_match,4_n_match_support,5_avg_rank_result,5_avg_rank_heur,5_n_assigned,5_bool_CG,5_time,5_time_lim_exceeded,5_optimal,5_n_iter,5_n_match,5_n_match_support,6_avg_rank_result,6_avg_rank_heur,6_n_assigned,6_bool_CG,6_time,6_time_lim_exceeded,6_optimal,6_n_iter,6_n_match,6_n_match_support,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,4_n_stud_impr_DA,4_avg_rank_impr_DA,4_median_rank_impr_DA,4_n_stud_impr_EE,4_avg_rank_impr_EE,4_median_rank_impr_EE,4_n_stud_impr_EADA,4_avg_rank_impr_EADA,4_median_rank_impr_EADA,5_n_stud_impr_DA,5_avg_rank_impr_DA,5_median_rank_impr_DA,5_n_stud_impr_EE,5_avg_rank_impr_EE,5_median_rank_impr_EE,5_n_stud_impr_EADA,5_avg_rank_impr_EADA,5_median_rank_impr_EADA,6_n_stud_impr_DA,6_avg_rank_impr_DA,6_median_rank_impr_DA,6_n_stud_impr_EE,6_avg_rank_impr_EE,6_median_rank_impr_EE,6_n_stud_impr_EADA,6_avg_rank_impr_EADA,6_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,median_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,median_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,median_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA,median_rank_impr_EE_EADA
80,16,0.2,0.6,906691059,600,6,2.531925,2.124375,2.0546249999999997,79.99999999999996,80.0000000000001,79.99999999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.9300142915989442,1.9569188853075354,80.00000000000001,True,600,True,False,6,5832,74,1.9799726889334868,1.991732266409994,80.00000000000003,True,600,True,False,6,5818,110,,,nan,True,600,False,False,6,6001,0,1.899776603569455,1.9033374335324689,79.99999999999997,True,600,True,False,2,11961,75,,,,,,,,,,,,,nan,True,600,False,False,2,12001,0,71,0.6782092489025962,0.3692369322151572,31,0.38971911589798275,0.2193744462223295,23,0.39040534957496104,0.2100000000000002,71,0.6219180969763503,0.36947975787222553,67,0.17242066993018693,0.08547975787222795,22,0.1888341347926164,0.10001204616297976,0,0,0,0,0,0,0,0,0,70,0.7224553102063356,0.5092134465263083,34,0.3730638980363385,0.24927907440362107,30,0.34567219659746157,0.16230762950292288,,,,,,,,,,0,0,0,0,0,0,0,0,0,68,0.47947058823529254,0.3084999999999989,70,0.5454857142857144,0.3679999999999999,43,0.12972093023255965,0.09300000000000108,4,0.09099999999999842,0.09299999999999842
80,16,0.2,0.6,413653999,600,6,2.3246249999999997,1.94515,1.9280874999999997,80.00000000000009,80.00000000000006,80.00000000000009,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.7668745187801564,1.7776837466850315,79.99999999999885,True,600,True,False,7,6736,55,1.8114195494495793,1.814281612069351,79.99999999999999,True,600,True,False,6,5798,88,,,nan,True,641.1021381998435,False,False,7,6734,0,1.7441488521000255,1.744932580152693,80.0,True,600,True,False,2,11953,58,,,,,,,,,,,,,nan,True,600,False,False,2,11969,0,68,0.6561770367292228,0.4231469923249146,25,0.423369732328562,0.2513882069442017,26,0.444241756537149,0.37832761099450685,70,0.5865205149147643,0.3721802763957942,61,0.1753841974431739,0.09902597815193337,25,0.25036621461222114,0.1389999999999998,0,0,0,0,0,0,0,0,0,67,0.6931058482387736,0.520814953523943,25,0.44042892352738205,0.2484203251776793,25,0.43812827540491,0.22655870560196956,,,,,,,,,,0,0,0,0,0,0,0,0,0,68,0.44644117647058684,0.2484999999999975,68,0.46651470588235305,0.2975000000000002,27,0.08707407407407557,0.06900000000000106,10,0.0927999999999988,0.051499999999999324
80,16,0.2,0.6,813847339,600,6,2.2859249999999993,2.0666874999999996,2.0236374999999995,80.00000000000013,80.00000000000011,80.0000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.858212305870518,1.8684959994175319,80.0,True,600,True,False,7,6797,54,1.9292020033902966,1.9324101050223315,80.00000000000011,True,600,True,False,7,6781,79,,,nan,True,600,False,False,7,6814,0,1.8228385589087812,1.823357661984572,80.00000000000504,True,600,True,False,3,12902,53,,,,,,,,,,,,,nan,True,600,False,False,3,12896,0,65,0.526415623543976,0.36799999999999855,27,0.4639043088882688,0.3020000000000007,25,0.44814584807522684,0.2999999999999996,69,0.41359188012719095,0.35899999999998444,61,0.18030884801272684,0.1463684915004304,30,0.1466606329814111,0.09237198040355854,0,0,0,0,0,0,0,0,0,64,0.5788580513640461,0.43662535842928196,27,0.5402533413132974,0.3842507168586282,23,0.5254429739098486,0.299999999999937,,,,,,,,,,0,0,0,0,0,0,0,0,0,67,0.2617761194029835,0.14699999999999935,70,0.29975714285714283,0.20499999999999985,31,0.0887096774193563,0.0500000000000016,4,0.0694999999999989,0.058499999999998664
80,16,0.2,0.6,955892128,600,6,1.8728125000000009,1.7744875,1.7496499999999995,80.00000000000003,80.00000000000003,79.99999999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.607095024060556,1.614858805179982,80.00000000000001,True,600,True,False,6,5814,68,1.6418908314241132,1.6470874085880838,80.00000000000006,True,600,True,False,6,5789,88,1.6554352945301603,1.6663843514540497,79.99999999999999,True,600,True,False,6,5738,103,1.5794787492895583,1.5795528765640725,79.99999999999999,True,600,True,False,2,11956,74,,,,,,,,,,,1.619325606723345,1.6193343120996804,80.0,True,600,True,False,2,11949,100,67,0.3172745981366474,0.23399999999999865,20,0.299211692490451,0.0922820637498506,20,0.27786169249044973,0.0712820637498498,68,0.2716725512657473,0.22187415024274437,63,0.1683767220011255,0.09700000000000442,31,0.17580915119232618,0.10899999999999799,68,0.2557378887880448,0.20645950918131595,44,0.16314868778316372,0.08259374536609931,61,0.12356026946864003,0.06478007221190962,65,0.361026154720541,0.23399999999999976,18,0.33691678680905796,0.148785470169426,16,0.31275576977724195,0.1417854701694251,,,,,,,,,,68,0.2982198744431214,0.22430933964804828,45,0.20167455675739157,0.1108180096339122,62,0.16816050745374622,0.09299999999999897,65,0.12101538461538322,0.09399999999999853,66,0.14928787878787872,0.12450000000000006,29,0.04486206896551849,0.02200000000000113,6,0.013499999999998846,0.005999999999999006
80,16,0.2,0.6,451585301,600,6,2.193562499999999,1.9101875000000015,1.8206499999999999,79.99999999999997,80.00000000000011,80.00000000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.7202621180887947,1.7372937551595684,80.00000000000196,True,600,True,False,5,4890,54,1.780729600208718,1.7888082072085023,80.00000000000014,True,600,True,False,6,5869,88,,,nan,True,600,False,False,5,5001,0,1.6981814814131382,1.700553126231509,79.99999999999996,True,600,True,False,2,11972,57,,,,,,,,,,,,,nan,True,648.9118272000924,False,False,3,13001,0,72,0.5258893132346766,0.4055438417953242,34,0.3052424002001164,0.1985012963044085,25,0.3018060489256255,0.18299999999996186,72,0.4587032219903116,0.416206851336934,64,0.16182237473910271,0.076158794644554,27,0.17900815781245005,0.07937212929785376,0,0,0,0,0,0,0,0,0,71,0.5581757955908285,0.3955863962162338,36,0.3744418689173025,0.16537769008521608,27,0.37216500067959124,0.1718511859108771,,,,,,,,,,0,0,0,0,0,0,0,0,0,69,0.32855072463767965,0.28799999999999915,70,0.42618571428571417,0.43400000000000005,36,0.15633333333333482,0.08950000000000113,8,0.030749999999999084,0.028999999999999138
80,16,0.2,0.6,43469773,600,6,1.9080249999999985,1.7089500000000009,1.6893750000000012,80.0000000000001,80.00000000000001,80.00000000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.5313077980761276,1.5409118337217298,79.9999999999969,True,600,True,False,6,5744,48,1.5662985485823737,1.5730688896780445,80.00000000000048,True,600,True,False,6,5730,78,1.5854667638864248,1.5906599493616231,80.00000000000001,True,600,True,False,6,5795,91,1.5051440841359554,1.5059459735516618,80.0,True,600,True,False,2,11940,49,,,,,,,,,,,1.5683249999999993,1.568324999999999,80.00000000000007,True,600,True,False,3,12932,93,64,0.47089650240482583,0.42501831988567407,28,0.32911605445614933,0.26171831189580974,28,0.327542770589358,0.24586256991281463,67,0.4080315837822393,0.35899999999995735,63,0.18114470021285947,0.1650560425879597,32,0.20032721364868067,0.15496181956623878,67,0.3851441625236692,0.33754537982183086,42,0.17160363416476854,0.14150000000000174,63,0.13194696649342616,0.1094444465129949,64,0.5036011448300537,0.43261448030898864,26,0.3809380845869965,0.29611448030898957,26,0.3762073153562263,0.257122693029995,,,,,,,,,,67,0.4056119402985064,0.3445953329366427,42,0.18482240568578817,0.14150000000000118,63,0.1537142857142841,0.11200000000011112,64,0.24884374999999867,0.18149999999999866,64,0.27331249999999996,0.21999999999999986,25,0.06316000000000123,0.04500000000000104,9,0.05466666666666561,0.029999999999998916
80,16,0.2,0.6,278009742,600,6,2.2019625000000005,1.9418125000000017,1.9437499999999996,80.00000000000007,80.00000000000009,80.00000000000009,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.799309764008699,1.806443216149108,80.00000000000406,True,600,True,False,6,5826,67,1.8392801870559385,1.8424575530478349,79.99999999999983,True,600,True,False,6,5799,98,,,nan,True,600,False,False,6,5802,0,1.7776628651876656,1.77917307546032,79.99999999999997,True,600,True,False,3,12943,67,,,,,,,,,,,,,nan,True,600,False,False,2,11962,0,69,0.4668437518739797,0.3086742727988472,25,0.2867403379515142,0.20299999999995366,21,0.3166583190937337,0.2564593748907926,72,0.40298034771562236,0.3135916573972296,62,0.13229975863749813,0.08070683363842801,31,0.16377425029711717,0.10496392298031298,0,0,0,0,0,0,0,0,0,68,0.4991760409556857,0.3379270009462134,22,0.37004496006207427,0.27469133925588685,18,0.4129588187309329,0.34369133925588546,,,,,,,,,,0,0,0,0,0,0,0,0,0,72,0.28905555555555407,0.2164999999999977,72,0.28690277777777784,0.22849999999999993,19,0.0395789473684224,0.024000000000001354,14,0.052499999999998756,0.03549999999999898
80,16,0.2,0.6,548977048,600,6,2.316637500000001,1.8332375000000005,1.8171875000000006,80.00000000000004,80.00000000000003,80.00000000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.6667139601687622,1.6882930091708779,80.0,True,600,True,False,6,5837,60,1.7231264101874655,1.7301867615569904,80.00000000000003,True,600,True,False,6,5794,100,,,nan,True,600,False,False,6,5862,0,1.6402567233117966,1.6453990937730083,79.99999999999855,True,600,True,False,2,11972,58,,,,,,,,,,,,,nan,True,616.0719956001267,False,False,3,12959,0,70,0.7427697598071269,0.5216782875333166,37,0.28571517794137574,0.20795084795374286,33,0.26540835240315724,0.17595084795374172,71,0.6687448899296146,0.45706343715630515,61,0.14440798663939344,0.09800000000000098,27,0.19250804248399547,0.11300000000001509,0,0,0,0,0,0,0,0,0,70,0.7730066019293734,0.5405189168234612,36,0.30888549384816194,0.25114258261685385,31,0.3410311938527927,0.25268262548015485,,,,,,,,,,0,0,0,0,0,0,0,0,0,71,0.5446760563380268,0.3629999999999993,72,0.5549444444444446,0.38150000000000006,37,0.08591891891892033,0.062000000000001165,11,0.15027272727272614,0.07599999999999874
80,16,0.2,0.6,521760889,600,6,2.7055874999999996,1.866875000000001,1.8180875,80.0,80.00000000000004,79.99999999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.678203789931807,1.7197683360042701,80.00000000000124,True,600,True,False,7,6836,58,1.770056064835665,1.7750951382338362,80.00000000000004,True,600,True,False,6,5821,100,,,nan,True,620.1830914001912,False,False,6,6001,0,1.6578064515538806,1.6811215257943546,79.99999999999798,True,600,True,False,4,13894,57,,,,,,,,,,,,,nan,True,600,False,False,2,12001,0,60,1.3698449467575957,1.1609068372726359,36,0.4794176929134149,0.3946550454430905,27,0.526452617933475,0.3915256520745434,63,1.1879764256055014,1.1465743515736442,55,0.14082754205721223,0.07344362441437546,22,0.2877238166536708,0.23025669236735624,0,0,0,0,0,0,0,0,0,62,1.3519755463820777,1.1585862157219982,37,0.49788995503724726,0.30587685557552025,25,0.5818856219379598,0.4476307861054323,,,,,,,,,,0,0,0,0,0,0,0,0,0,62,1.082209677419354,0.993499999999998,63,1.126984126984127,1.0829999999999997,32,0.22271875000000155,0.12050000000000094,12,0.21308333333333207,0.2144999999999989
80,16,0.2,0.6,434794718,600,6,2.6191875000000002,2.1956250000000015,2.1304125000000007,79.99999999999993,80.0,80.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.002787896545834,2.015319621499133,79.99999999999957,True,600,True,False,6,5862,64,2.0507622166950963,2.063513547797575,80.00000000000003,True,600,True,False,7,6879,100,,,nan,True,600,False,False,6,6001,0,1.9710601229635387,1.9770322701566494,80.00000000000006,True,600,True,False,3,12954,66,,,,,,,,,,,,,nan,True,622.954854699783,False,False,3,13001,0,68,0.7251760040637236,0.47678347714056923,35,0.3293431166650466,0.08570877192666915,25,0.34477561262719797,0.05500000000001348,71,0.6404791924562286,0.43106834586250997,65,0.178292656375267,0.07724226049732197,26,0.2907598088720808,0.04689153694568382,0,0,0,0,0,0,0,0,0,68,0.7625027965134824,0.5079707354940338,35,0.37960500421058835,0.1660000000000008,25,0.4235073590167105,0.126,,,,,,,,,,0,0,0,0,0,0,0,0,0,65,0.5213076923076906,0.35899999999999554,66,0.5924545454545455,0.4694999999999996,40,0.12725000000000158,0.10650000000000182,2,0.0024999999999987255,0.0024999999999987255
80,16,0.4,0.6,906691059,600,6,4.183237500000004,3.7364749999999995,3.5032749999999986,79.99999999999999,80.00000000000006,80.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.485484145140648,3.5293743386456753,79.99999999999987,True,600,True,False,6,5868,129,3.5474179157043664,3.5773767766975912,80.00000000000001,True,600,True,False,6,5884,180,,,nan,True,600,False,False,6,5842,0,3.416940170829858,3.4306825736024678,79.99999999999993,True,600,True,False,2,11976,126,,,,,,,,,,,,,nan,True,667.3450434003025,False,False,3,12981,0,70,0.7974324055535731,0.7110334073798936,25,0.48106245179836576,0.3940070162181044,9,0.16528108365659472,0.038000000000001366,74,0.6873725235628484,0.5344685142056878,67,0.22573980214404832,0.1464008890765558,8,0.18461070874031135,0.1352059251498593,0,0,0,0,0,0,0,0,0,71,0.863433610332554,0.7863679668473731,28,0.5860555004199554,0.42512851042839506,9,0.4776631979676355,0.40588905400941266,,,,,,,,,,0,0,0,0,0,0,0,0,0,73,0.4896027397260247,0.32299999999999685,75,0.7252933333333336,0.6459999999999999,47,0.3132978723404284,0.18400000000000238,0,0,0
80,16,0.4,0.6,413653999,600,6,3.358062499999999,2.919662499999999,2.844037500000001,80.00000000000007,80.00000000000016,80.00000000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.666400528523141,2.708574595127401,79.99999999999963,True,600,True,False,7,6770,68,2.745204270196208,2.767145142067612,79.99999999999994,True,600,True,False,7,6810,111,,,nan,True,600,False,False,7,6810,0,2.629580146007074,2.6371756518384535,80.00000000000304,True,600,True,False,2,11972,76,,,,,,,,,,,,,nan,True,600,False,False,2,11956,0,65,0.8512762725868994,0.671001785232975,21,0.46619837906316214,0.2860000000000049,13,0.4482791052989673,0.35146591207295863,67,0.7317710206612426,0.6086489760646168,62,0.2251073932952156,0.1370457533284286,18,0.31731806567972304,0.22090417274490926,0,0,0,0,0,0,0,0,0,64,0.9106029424911719,0.7900934098547325,20,0.43284252574877247,0.23135521002007042,14,0.4495818732887732,0.2044936967215536,,,,,,,,,,0,0,0,0,0,0,0,0,0,66,0.5313939393939369,0.33749999999999813,70,0.587457142857143,0.3920000000000001,36,0.1897777777777801,0.132000000000003,9,0.19733333333333192,0.1749999999999985
80,16,0.4,0.6,813847339,600,6,3.825899999999996,3.500812500000001,3.245974999999998,80.00000000000003,80.0000000000001,80.00000000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.2554791858703185,3.29730739144656,79.99999999999979,True,600,True,False,7,6806,86,3.3265384661184054,3.3449243263243833,80.00000000000068,True,600,True,False,7,6826,117,,,nan,True,600,False,False,7,6879,0,3.2136456869864807,3.2277674916416825,79.99999999999747,True,600,True,False,3,12951,92,,,,,,,,,,,,,nan,True,605.3219673000276,False,False,3,12940,0,66,0.6914191686420375,0.48302440232777955,23,0.4983681715514333,0.4338546394762224,6,0.552345565851621,0.48871284035338625,71,0.5626608832468696,0.37799999999999345,61,0.2285561100086576,0.14099999999997714,9,0.2106799835448221,0.1519999999999755,0,0,0,0,0,0,0,0,0,68,0.720299191780604,0.5061140230549857,24,0.5241652617603308,0.4418085371017797,6,0.7897401689709055,0.7295566723617968,,,,,,,,,,0,0,0,0,0,0,0,0,0,71,0.36629577464788465,0.17999999999999705,72,0.6443611111111114,0.5325,34,0.37085294117647316,0.2780000000000027,4,0.03949999999999804,0.03149999999999742
80,16,0.4,0.6,955892128,600,6,2.9542374999999983,2.733275,2.7031874999999985,80.00000000000007,80.00000000000009,80.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.5441401619821695,2.5664509852237583,80.00000000000016,True,600,True,False,7,6718,94,2.606808651378829,2.6137397471605603,80.00000000000001,True,600,True,False,7,6775,150,,,nan,True,600,False,False,7,6781,0,2.507334941620092,2.5135262453885296,79.99999999999977,True,600,True,False,2,11964,103,,,,,,,,,,,,,nan,True,600,False,False,2,11953,0,66,0.4970876824458559,0.36604041794009334,17,0.26502891535316103,0.16699999999999915,14,0.2578491228694191,0.17267801934327487,69,0.40281605637237,0.3072914358202681,62,0.16318238531763987,0.10131632105787602,19,0.24932294691914014,0.126999999999994,0,0,0,0,0,0,0,0,0,65,0.5500339180060371,0.4230217955678106,16,0.32444320331220783,0.24085309613059008,12,0.317657013117613,0.15798172286085904,,,,,,,,,,0,0,0,0,0,0,0,0,0,67,0.2638358208955204,0.21599999999999842,68,0.2953529411764706,0.27400000000000047,26,0.06692307692307874,0.06800000000000206,10,0.058299999999998395,0.051999999999998714
80,16,0.4,0.6,451585301,600,6,3.147674999999998,2.8575124999999995,2.6924250000000005,80.00000000000001,80.00000000000007,80.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.636026391283542,2.6560749056406903,80.00000000000213,True,600,True,False,6,5762,77,2.7006939402555177,2.712822511272359,80.00000000000011,True,600,True,False,6,5843,111,,,nan,True,600,False,False,6,5804,0,2.6024323472252737,2.605292538781447,79.99999999999937,True,600,True,False,3,12932,73,,,,,,,,,,,,,nan,True,600,False,False,3,12926,0,71,0.5765054746100977,0.3586033362339631,24,0.36103906045245004,0.16645361334491038,13,0.3774379203222323,0.10900101800810358,73,0.4898422572542264,0.3555146877254778,69,0.18181861999360413,0.11351339816028849,13,0.1328274471678633,0.10297821481977953,0,0,0,0,0,0,0,0,0,70,0.6231344603139732,0.42824293876955666,23,0.40873624100130274,0.1949999999997658,13,0.42456641076519736,0.16290846901411404,,,,,,,,,,0,0,0,0,0,0,0,0,0,70,0.3316142857142837,0.22399999999999787,72,0.5058333333333334,0.40649999999999986,41,0.22914634146341678,0.15100000000000202,4,0.06449999999999856,0.06649999999999823
80,16,0.4,0.6,43469773,600,6,2.45395,2.183762500000001,2.155087500000001,80.0,80.00000000000004,80.00000000000009,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.9680897574408518,1.9915293699899252,79.99999999999942,True,600,True,False,7,6788,60,2.0351677159081114,2.0439957769745045,80.0,True,600,True,False,6,5868,99,,,nan,True,600,False,False,6,5967,0,1.9413653350745104,1.9431465760700743,80.0,True,600,True,False,2,11977,74,,,,,,,,,,,,,nan,True,610.2486864998937,False,False,3,12966,0,65,0.5979818369958734,0.4807917664689163,27,0.42092858343137146,0.31471099001128167,24,0.417924918184942,0.3410000000000094,67,0.5000385481694174,0.41494760471861536,63,0.18869178932303263,0.15579839292623543,23,0.19417062376811153,0.1824083486757564,0,0,0,0,0,0,0,0,0,65,0.6308734337544462,0.4565397698729403,23,0.5152982653544982,0.3344183026680678,22,0.5169269862721979,0.3410000000000005,,,,,,,,,,0,0,0,0,0,0,0,0,0,67,0.3226119402985058,0.26899999999999835,68,0.3516029411764707,0.30799999999999983,26,0.07611538461538632,0.05200000000000182,8,0.08737499999999876,0.03599999999999881
80,16,0.4,0.6,278009742,600,6,2.787587499999999,2.4609624999999995,2.4471749999999997,80.0,80.00000000000003,79.99999999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.25972007899198,2.2723283380536228,80.00000000000001,True,600,True,False,6,5866,74,2.3225253050979293,2.326857493914284,80.0,True,600,True,False,6,5811,116,,,nan,True,600,False,False,6,5735,0,2.2295832430116467,2.23428752246178,80.00000000000146,True,600,True,False,3,12931,84,,,,,,,,,,,,,nan,True,657.6192586999387,False,False,3,12896,0,71,0.5947801926850915,0.46212930874014013,20,0.26602408597889143,0.17573808290845916,17,0.28054602763487796,0.14753937138528306,73,0.5096571998926805,0.35475539951510404,68,0.16286728812008539,0.09038389535951907,32,0.20982222167166836,0.1566642933659812,0,0,0,0,0,0,0,0,0,69,0.6469614573778045,0.4995996480573215,22,0.31352192041780086,0.14130765636837872,18,0.313313611780405,0.16210098250056226,,,,,,,,,,0,0,0,0,0,0,0,0,0,71,0.36802816901408264,0.2859999999999969,71,0.3835633802816901,0.30900000000000016,28,0.057750000000001744,0.053500000000002323,10,0.08099999999999855,0.04199999999999915
80,16,0.4,0.6,548977048,600,6,3.905350000000001,3.1867125000000027,3.028787499999999,79.99999999999996,80.00000000000003,79.99999999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.870501867682817,2.922448614775648,80.00000000000121,True,600,True,False,7,6812,80,3.000728994278743,3.011133549355432,79.99999999999989,True,600,True,False,7,6804,126,,,nan,True,600,False,False,7,6821,0,2.836330814293199,2.8528348097106675,80.00000000000003,True,600,True,False,3,12932,74,,,,,,,,,,,,,nan,True,619.7516049002297,False,False,3,12957,0,71,1.1660260645827432,1.0048851489356072,31,0.586233951325011,0.37068951383956206,22,0.5825346531140561,0.38082186414861874,72,1.005134450801397,0.9156297289426205,62,0.23997871705968682,0.08292245587108793,22,0.37830172767550874,0.27128779544917214,0,0,0,0,0,0,0,0,0,72,1.1877990952297797,0.9988807296735054,29,0.7465233599491041,0.5322908034659415,22,0.6798404969003358,0.44518214625884545,,,,,,,,,,0,0,0,0,0,0,0,0,0,71,0.8097323943661948,0.6549999999999958,73,0.9606164383561644,0.8520000000000003,42,0.3315714285714313,0.18200000000000394,9,0.16288888888888764,0.08699999999999863
80,16,0.4,0.6,521760889,600,6,3.515475000000001,2.8299625000000015,2.634274999999999,80.00000000000001,80.00000000000004,80.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.604915959687342,2.643892715252707,79.99999999999878,True,600,True,False,6,5847,77,2.6893610900667912,2.702162315622151,80.00000000000011,True,600,True,False,6,5917,127,,,nan,True,607.1385881998576,False,False,6,6000,0,2.56954424580047,2.575946136966197,79.9999999999997,True,600,True,False,2,11971,83,,,,,,,,,,,,,nan,True,660.5741151999682,False,False,2,12001,0,67,1.0872346750001793,0.5395905818214519,35,0.514161863171393,0.19177506359939445,19,0.6904770330904038,0.34766339487969544,73,0.9053303122555734,0.4673475116096528,60,0.18746854657761486,0.08591333889507347,20,0.2858922084763881,0.14046119652363043,0,0,0,0,0,0,0,0,0,68,1.112859710822975,0.6246062392125058,35,0.5724824762921824,0.1914431076466958,22,0.652805714903809,0.2808898167604972,,,,,,,,,,0,0,0,0,0,0,0,0,0,73,0.7512465753424633,0.44299999999999895,73,0.9656986301369862,0.8240000000000001,39,0.3789487179487202,0.25200000000000244,12,0.23216666666666527,0.13399999999999912
80,16,0.4,0.6,434794718,600,6,3.848650000000004,3.6961625000000042,3.3482250000000002,80.00000000000006,80.00000000000011,80.00000000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.5419084959996194,3.5597089071244925,79.99999999999979,True,600,True,False,6,5829,138,3.5736338332782935,3.5869136437825766,80.00000000000021,True,600,True,False,6,5864,165,,,nan,True,619.1986047998071,False,False,7,6843,0,3.497652936480354,3.5040901943623393,79.99999999999997,True,600,True,False,2,11983,141,,,,,,,,,,,,,nan,True,600,False,False,2,11972,0,66,0.3718078836368242,0.2205054176653798,26,0.29926232250741613,0.1430677159239524,8,0.174790735339523,0.16115645456843897,68,0.3235484314373027,0.16788411465693276,65,0.15080451288825797,0.0767659044438016,10,0.11326175732325808,0.08198102821098896,0,0,0,0,0,0,0,0,0,67,0.4191009713667417,0.23599522274219087,28,0.32383849877181753,0.11053052253020279,10,0.2840403883969614,0.19893296794310178,,,,,,,,,,0,0,0,0,0,0,0,0,0,66,0.1848333333333305,0.06699999999999662,72,0.5560277777777779,0.45100000000000007,51,0.41041176470588514,0.3570000000000024,1,0.016999999999998572,0.016999999999998572
